"list","date","vendor","product","price","cat","subcat","subsubcat","feedback","from","to","goodFB","greatFB","okFB","poorFB","badFB","worstFB"
"psiCgYGvo","2014-11-06","GucciBuds","✫ ✬ ✭ ✮ ✯ 1OZ 28g SHAKE/TRIMMINGS ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Shipped fast and well packaged. Very leafy. No stems or seeds. All leaves and shake. Kinda rough to smoke but it's listed an 7 days ago anon 3~5 deals 5/5 Very, very leafy, unfortunately. Kind of disappointed, but the price was good and the shipping time was decent. Don't want to d 16 days ago anon ~5/5, 3~5 deals 2/5 barley smokeable at all.. picture is defiantly outdated. its better for cooking. 141 days ago anon ~5/5, 15~25 deals 5/5 Prompt responses, professional packaging. great experience 146 days ago anon ~5/5, 10~15 deals 5/5 Came Very fast, best stealth I've ever seen, amazing deal, will return, 5/5 147 days ago anon 4.91/5, 25~40 deals 5/5 Fast shipping. Order on point weight wise. definitely more trim then shake/buds tho 151 days ago anon 5.00/5, 40~55 deals 5/5 Gucci is a god, plain and simple 154 days ago anon ~5/5, 3~5 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"vymTSfkaqb","2014-11-06","GucciBuds","✫ ✬ ✭ ✮ ✯ 112g - QP - SHAKE/TRIMMINGS ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Overweight, and speedy. Was trim, but not even close to smokeable. Found one bud. 13 days ago anon 3~5 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"xTFSNuuLZ","2014-11-06","DrEarnhardt","5gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 10 days to UK, good stealth. thanks! 6 days ago anon ~5/5, 6~10 deals 5/5 FE'd for the plus 10%. I will update this, getting the stuff. 6 days ago anon 1~2 deals 5/5 FE for trusted vendor 9 days ago anon 6~10 deals 3/5 Fast shipment but quality not as good as expected 9 days ago anon 3~5 deals 5/5 FE'd early, will update. 9 days ago anon ~5/5, 10~15 deals 5/5 Fast delivery, perfect 10 days ago anon ~5/5, 25~40 deals 5/5 good stuff 6 days to uk 10 days ago anon ~5/5, 10~15 deals 5/5 5 out of 5, all good this end. 13 days ago anon ~5/5, 6~10 deals 5/5 5 working days to UK-excellent;Bang on weight inc 10% for FE-excellent;quality,value&stealth-excellent! 22 days ago anon 3~5 deals 5/5 Package received, took a little longer than usual, Will be back 23 days ago anon 3~5 deals 5/5 Every thing's OK good transaction, thanks ;-) 28 days ago anon 4.71/5, 25~40 deals 5/5 top transaction :) 31 days ago anon 5.00/5, 25~40 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"zxJECEcJc","2014-11-06","DrEarnhardt","25gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Great!!! High quality shake, great for baking. Overweight + Cracking price. Dr is the most reliable seller on ag! 15 days ago anon ~5/5, 10~15 deals 5/5 FE. First order but great trust. Will update 16 days ago anon 1~2 deals 5/5 all good !! great pack 25 days ago anon 10~15 deals 5/5 VERY FAST DELIVERY TO GERMANY(3days)! QUALITY IS GOOD! 36 days ago anon 5.00/5, 55~70 deals 5/5 incredible stuff would definately not consider it shake its far above that. second order from Dr.E and perfect again 52 days ago anon ~5/5, 10~15 deals 5/5 Still perfect seller! 53 days ago anon ~5/5, 6~10 deals 5/5 smells dank for shake 69 days ago anon 5.00/5, 40~55 deals 5/5 Communication was bad, but the Stuff arrived! Trim is exact 25g, strong grinded, but smell is good. Thank you :) 222 days ago anon ~5/5, 25~40 deals 5/5 5/5 Excellent as always! 230 days ago anon ~5/5, 25~40 deals 5/5 Excellent product, great quality smoke and vendor 231 days ago anon ~5/5, 15~25 deals 5/5 Very happy with my 2nd order, nice mild high :) 233 days ago anon ~5/5, 10~15 deals 5/5 all good and 10% overweight! 234 days ago anon ~5/5, 40~55 deals 5/5 All good, 10 days to U.K 248 days ago anon ~5/5, 25~40 deals 5/5 Nice stuff - good stealth nice smoke 251 days ago anon ~5/5, 1~2 deals 5/5 This is much better than you think, not normal leafy stuff that tastes like grass from the garden...THIS IS REALLY NICE ..PROPE 263 days ago anon 5.00/5, 25~40 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"jCaeepBzA","2014-11-07","drugsRus","5g AK47 Shake","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 3/5 did not go well but got refund 2 days ago anon ~5/5, 10~15 deals 5/5 Stealth's OK, top product for price, maybe best price:quality from here so far 9 days ago anon ~5/5, 15~25 deals 5/5 Haven't tried it but it smells and looks like the real deal. Weight on point too. 5/5 thanks 12 days ago anon ~5/5, 25~40 deals 5/5 NDD, all good, cheers. 14 days ago anon ~5/5, 25~40 deals 5/5 Perfect! Next day delivery, great product and stealth. Would definitely order again. thanks. 15 days ago anon 6~10 deals "," UK ","NA",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"JfESBEUal","2014-11-07","drugsRus","1g AK47 Shake","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 4 days ago anon 1~2 deals 5/5 4 days ago anon ~5/5, 10~15 deals 5/5 Good stealth and the weed is great! 8 days ago anon 1~2 deals 5/5 nice weed, fast delivery. good stealth. 5/5 9 days ago anon 5.00/5, 40~55 deals 5/5 Lovely smooth smoke and super fast delivery - thank you :) 10 days ago anon ~5/5, 6~10 deals 5/5 NDD. Very Nice. Thank you. 11 days ago anon ~5/5, 10~15 deals 5/5 Good stealth, quick delivery, still waiting to test it but I'm sure it won't disappoint 12 days ago anon ~5/5, 6~10 deals 5/5 nice stealth, ndd good shake. friendly vendor. 5/5. cheers 14 days ago anon 5.00/5, 40~55 deals 5/5 ndd, good stealth. nice product. good new vendor. thanks. 16 days ago anon 5.00/5, 40~55 deals 5/5 Very quick delivery. Looks good for shake, smells nice. Not smoked any yet though! 16 days ago anon ~5/5, 6~10 deals 5/5 Great domestic service arrived NDD. Overweight + strong weed. No probs great communication gonna use DrugsRus again! 17 days ago anon ~5/5, 25~40 deals 5/5 Exactly as described. Quick shipping nice smoke, stealthy. 5/5 across the board cheers :) 17 days ago anon ~5/5, 3~5 deals 5/5 1st Order with new vendor...NND...Shake is like ground up bud..and extra's A+++...Bibbsy 17 days ago anon 5.00/5, 25~40 deals "," UK ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"DhDikFfwZ","2014-11-08","ModernLove","***CUSTOM 14G SHAKE***","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Love the Shake & ML! 2 days ago anon ~5/5, 6~10 deals ","NA","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"FuCewZBGr","2014-11-08","DrEarnhardt","100gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 FE 3 days ago anon ~5/5, 10~15 deals 5/5 Perfekt 22 days ago anon ~5/5, 6~10 deals 5/5 Good smoke, good weight great deal! very happy :) 251 days ago anon 5.00/5, 40~55 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"iTbRXFdX","2014-11-08","DrEarnhardt","50gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Nice product for a good price and overweight Thanks DrEarnhardt 222 days ago anon 5.00/5, 25~40 deals 5/5 One more perfect transaction with Great Vendor! Thank you so much Doktor! 10/5 for all 226 days ago anon ~5/5, 10~15 deals 5/5 Arrived to Germany in 3 business days. Good smoke, great bang for the buck. Was 54.1 grams including packaging. 227 days ago anon ~5/5, 10~15 deals 5/5 Great Stealth and great product +++ 228 days ago anon ~5/5, 1~2 deals 5/5 Perfect seller! 228 days ago anon ~5/5, 6~10 deals 5/5 This time the package never arrived. But the seller sent me the refund immediately after my request. I would order again. 240 days ago anon ~5/5, 6~10 deals 5/5 EXCELLENT! 245 days ago anon ~5/5, 25~40 deals 5/5 quick delivery. this shake is top notch smoke smells like Amsterdam...And for the price there is nothing that comes close...Tha 254 days ago anon 5.00/5, 25~40 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"kMpXUvwaun","2014-11-08","DrEarnhardt","10gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Nice smoke, quick to send 8 days to UK. Great vendor 3 days ago anon 5.00/5, 55~70 deals 5/5 6 days ago anon 1~2 deals 5/5 5 out of 5, all good this end. 14 days ago anon ~5/5, 6~10 deals 5/5 Great Stuff! 26 days ago anon 3~5 deals 5/5 34 days ago anon 6~10 deals 5/5 Finally received, all fine 40 days ago anon ~5/5, 15~25 deals 5/5 Is good for that price, decent stealth, good delivery time, thanks! 50 days ago anon 5.00/5, 25~40 deals 5/5 I love this vendor. Thanks. 59 days ago anon ~5/5, 10~15 deals 5/5 first order of 10g cut didn't arrive, got 5g buds instead (within the week), good communication, excellent weed, top vendor. 114 days ago anon ~5/5, 15~25 deals 5/5 Arrived. 126 days ago anon ~5/5, 6~10 deals 5/5 134 days ago anon ~5/5, 6~10 deals 5/5 144 days ago anon 3~5 deals 5/5 Ace, wonderful stuff! 156 days ago anon 4.94/5, 40~55 deals 5/5 nice 161 days ago anon 3~5 deals 5/5 good product for a low price. recommend this seller 163 days ago anon 5.00/5, 25~40 deals 5/5 Order didn't arrive,so reshipped 1/3, which arrived really fast(5 days). 164 days ago anon ~5/5, 6~10 deals 5/5 overweight!!!!! super quality 169 days ago anon ~5/5, 15~25 deals 5/5 Speedy delivery. Overweight! Great quality shake. Trust him, he is a doctor. 170 days ago anon ~5/5, 10~15 deals 5/5 Great Stealth, arrived to UK in 5 days, great price! 174 days ago anon ~5/5, 10~15 deals 5/5 No received my second order, but 25% refund immediately ! You can trust this good vendor ! Thx Dr 177 days ago anon 5.00/5, 15~25 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"psiCgYGvo","2014-11-08","GucciBuds","✫ ✬ ✭ ✮ ✯ 1OZ 28g SHAKE/TRIMMINGS ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Shipped fast and well packaged. Very leafy. No stems or seeds. All leaves and shake. Kinda rough to smoke but it's listed an 9 days ago anon 3~5 deals 5/5 Very, very leafy, unfortunately. Kind of disappointed, but the price was good and the shipping time was decent. Don't want to d 18 days ago anon ~5/5, 3~5 deals 2/5 barley smokeable at all.. picture is defiantly outdated. its better for cooking. 143 days ago anon ~5/5, 15~25 deals 5/5 Prompt responses, professional packaging. great experience 148 days ago anon ~5/5, 10~15 deals 5/5 Came Very fast, best stealth I've ever seen, amazing deal, will return, 5/5 149 days ago anon 4.92/5, 25~40 deals 5/5 Fast shipping. Order on point weight wise. definitely more trim then shake/buds tho 153 days ago anon 5.00/5, 40~55 deals 5/5 Gucci is a god, plain and simple 155 days ago anon ~5/5, 3~5 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"vymTSfkaqb","2014-11-08","GucciBuds","✫ ✬ ✭ ✮ ✯ 112g - QP - SHAKE/TRIMMINGS ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Overweight, and speedy. Was trim, but not even close to smokeable. Found one bud. 14 days ago anon 3~5 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"xTFSNuuLZ","2014-11-08","DrEarnhardt","5gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 10 days to UK, good stealth. thanks! 7 days ago anon ~5/5, 6~10 deals 5/5 FE'd for the plus 10%. I will update this, getting the stuff. 7 days ago anon 1~2 deals 5/5 FE for trusted vendor 10 days ago anon 6~10 deals 3/5 Fast shipment but quality not as good as expected 10 days ago anon 3~5 deals 5/5 FE'd early, will update. 10 days ago anon ~5/5, 10~15 deals 5/5 Fast delivery, perfect 11 days ago anon ~5/5, 25~40 deals 5/5 good stuff 6 days to uk 11 days ago anon ~5/5, 10~15 deals 5/5 5 out of 5, all good this end. 14 days ago anon ~5/5, 6~10 deals 5/5 5 working days to UK-excellent;Bang on weight inc 10% for FE-excellent;quality,value&stealth-excellent! 24 days ago anon 3~5 deals 5/5 Package received, took a little longer than usual, Will be back 24 days ago anon 3~5 deals 5/5 Every thing's OK good transaction, thanks ;-) 29 days ago anon 4.71/5, 25~40 deals 5/5 top transaction :) 32 days ago anon 5.00/5, 25~40 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"zxJECEcJc","2014-11-08","DrEarnhardt","25gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Great!!! High quality shake, great for baking. Overweight + Cracking price. Dr is the most reliable seller on ag! 16 days ago anon ~5/5, 10~15 deals 5/5 FE. First order but great trust. Will update 17 days ago anon 1~2 deals 5/5 all good !! great pack 26 days ago anon 10~15 deals 5/5 VERY FAST DELIVERY TO GERMANY(3days)! QUALITY IS GOOD! 37 days ago anon 5.00/5, 55~70 deals 5/5 incredible stuff would definately not consider it shake its far above that. second order from Dr.E and perfect again 53 days ago anon ~5/5, 10~15 deals 5/5 Still perfect seller! 54 days ago anon ~5/5, 6~10 deals 5/5 smells dank for shake 70 days ago anon 5.00/5, 40~55 deals 5/5 Communication was bad, but the Stuff arrived! Trim is exact 25g, strong grinded, but smell is good. Thank you :) 223 days ago anon ~5/5, 25~40 deals 5/5 5/5 Excellent as always! 231 days ago anon ~5/5, 25~40 deals 5/5 Excellent product, great quality smoke and vendor 232 days ago anon ~5/5, 15~25 deals 5/5 Very happy with my 2nd order, nice mild high :) 234 days ago anon ~5/5, 10~15 deals 5/5 all good and 10% overweight! 235 days ago anon ~5/5, 40~55 deals 5/5 All good, 10 days to U.K 249 days ago anon ~5/5, 25~40 deals 5/5 Nice stuff - good stealth nice smoke 252 days ago anon ~5/5, 1~2 deals 5/5 This is much better than you think, not normal leafy stuff that tastes like grass from the garden...THIS IS REALLY NICE ..PROPE 264 days ago anon 5.00/5, 25~40 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"FuCewZBGr","2014-11-09","DrEarnhardt","100gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 FE 5 days ago anon ~5/5, 10~15 deals 5/5 Perfekt 24 days ago anon ~5/5, 6~10 deals 5/5 Good smoke, good weight great deal! very happy :) 253 days ago anon 5.00/5, 40~55 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"iTbRXFdX","2014-11-09","DrEarnhardt","50gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Nice product for a good price and overweight Thanks DrEarnhardt 224 days ago anon 5.00/5, 25~40 deals 5/5 One more perfect transaction with Great Vendor! Thank you so much Doktor! 10/5 for all 228 days ago anon ~5/5, 10~15 deals 5/5 Arrived to Germany in 3 business days. Good smoke, great bang for the buck. Was 54.1 grams including packaging. 229 days ago anon ~5/5, 10~15 deals 5/5 Great Stealth and great product +++ 229 days ago anon ~5/5, 1~2 deals 5/5 Perfect seller! 230 days ago anon ~5/5, 6~10 deals 5/5 This time the package never arrived. But the seller sent me the refund immediately after my request. I would order again. 242 days ago anon ~5/5, 6~10 deals 5/5 EXCELLENT! 247 days ago anon ~5/5, 25~40 deals 5/5 quick delivery. this shake is top notch smoke smells like Amsterdam...And for the price there is nothing that comes close...Tha 256 days ago anon 5.00/5, 25~40 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"kMpXUvwaun","2014-11-09","DrEarnhardt","10gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Nice smoke, quick to send 8 days to UK. Great vendor 5 days ago anon 5.00/5, 55~70 deals 5/5 7 days ago anon 1~2 deals 5/5 5 out of 5, all good this end. 16 days ago anon ~5/5, 6~10 deals 5/5 Great Stuff! 28 days ago anon 3~5 deals 5/5 36 days ago anon 6~10 deals 5/5 Finally received, all fine 41 days ago anon ~5/5, 15~25 deals 5/5 Is good for that price, decent stealth, good delivery time, thanks! 52 days ago anon 5.00/5, 25~40 deals 5/5 I love this vendor. Thanks. 61 days ago anon ~5/5, 10~15 deals 5/5 first order of 10g cut didn't arrive, got 5g buds instead (within the week), good communication, excellent weed, top vendor. 116 days ago anon ~5/5, 15~25 deals 5/5 Arrived. 128 days ago anon ~5/5, 6~10 deals 5/5 136 days ago anon ~5/5, 6~10 deals 5/5 146 days ago anon 3~5 deals 5/5 Ace, wonderful stuff! 158 days ago anon 4.94/5, 40~55 deals 5/5 nice 163 days ago anon 3~5 deals 5/5 good product for a low price. recommend this seller 165 days ago anon 5.00/5, 25~40 deals 5/5 Order didn't arrive,so reshipped 1/3, which arrived really fast(5 days). 166 days ago anon ~5/5, 6~10 deals 5/5 overweight!!!!! super quality 171 days ago anon ~5/5, 15~25 deals 5/5 Speedy delivery. Overweight! Great quality shake. Trust him, he is a doctor. 172 days ago anon ~5/5, 10~15 deals 5/5 Great Stealth, arrived to UK in 5 days, great price! 176 days ago anon ~5/5, 10~15 deals 5/5 No received my second order, but 25% refund immediately ! You can trust this good vendor ! Thx Dr 179 days ago anon 5.00/5, 15~25 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"psiCgYGvo","2014-11-09","GucciBuds","✫ ✬ ✭ ✮ ✯ 1OZ 28g SHAKE/TRIMMINGS ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Shipped fast and well packaged. Very leafy. No stems or seeds. All leaves and shake. Kinda rough to smoke but it's listed an 11 days ago anon 3~5 deals 5/5 Very, very leafy, unfortunately. Kind of disappointed, but the price was good and the shipping time was decent. Don't want to d 20 days ago anon ~5/5, 3~5 deals 2/5 barley smokeable at all.. picture is defiantly outdated. its better for cooking. 145 days ago anon ~5/5, 15~25 deals 5/5 Prompt responses, professional packaging. great experience 150 days ago anon ~5/5, 10~15 deals 5/5 Came Very fast, best stealth I've ever seen, amazing deal, will return, 5/5 151 days ago anon 4.92/5, 25~40 deals 5/5 Fast shipping. Order on point weight wise. definitely more trim then shake/buds tho 155 days ago anon 5.00/5, 40~55 deals 5/5 Gucci is a god, plain and simple 157 days ago anon ~5/5, 3~5 deals "," USA ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"vymTSfkaqb","2014-11-09","GucciBuds","✫ ✬ ✭ ✮ ✯ 112g - QP - SHAKE/TRIMMINGS ✫ ✬ ✭ ✮ ✯","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 Overweight, and speedy. Was trim, but not even close to smokeable. Found one bud. 16 days ago anon 3~5 deals "," USA ","USA ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"xTFSNuuLZ","2014-11-09","DrEarnhardt","5gr Pure Power Plant ( Shake / Trim / Crunch )","[1.00e-07,1.49e+00)","Drugs","Cannabis","Shake/trim"," Feedbacks: 5/5 JUST ORDERED! FE'S FOR THE PROMOTION HOPE ALL IS WELL :) 0 days ago anon 1~2 deals 5/5 10 days to UK, good stealth. thanks! 9 days ago anon ~5/5, 6~10 deals 5/5 FE'd for the plus 10%. I will update this, getting the stuff. 9 days ago anon 1~2 deals 5/5 FE for trusted vendor 12 days ago anon 6~10 deals 3/5 Fast shipment but quality not as good as expected 12 days ago anon 3~5 deals 5/5 Lovely. UK in 8 days. Bargain. A+ 12 days ago anon ~5/5, 10~15 deals 5/5 Fast delivery, perfect 13 days ago anon ~5/5, 25~40 deals 5/5 good stuff 6 days to uk 13 days ago anon ~5/5, 10~15 deals 5/5 5 out of 5, all good this end. 16 days ago anon ~5/5, 6~10 deals 5/5 5 working days to UK-excellent;Bang on weight inc 10% for FE-excellent;quality,value&stealth-excellent! 26 days ago anon 3~5 deals 5/5 Package received, took a little longer than usual, Will be back 26 days ago anon 3~5 deals 5/5 Every thing's OK good transaction, thanks ;-) 31 days ago anon 4.71/5, 25~40 deals 5/5 top transaction :) 34 days ago anon 5.00/5, 25~40 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
