"list","date","vendor","product","price","cat","subcat","subsubcat","feedback","from","to","goodFB","greatFB","okFB","poorFB","badFB","worstFB"
"cdjWctmF","2014-05-06","toysoldiers","Natural Cannabis seeds,50 seeds.","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Genetics so far look like sativas. week and a half into growth Ruderalis leaves would be fat, short and wide. we will see. st 2 days ago anon ~5/5, 6~10 deals 5/5 A+++ seller, all smooth. 4 days ago anon ~5/5, 1~2 deals 5/5 Has the best communication out of any vendor on here. Trustworthy too. Every vendor should be like this. ++++ 6 days ago anon ~5/5, 1~2 deals "," World ","Earth. ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"dcnAXAvc","2014-05-06","simonlabond","Smurfberry Hybrid Feminized Autoflower Seeds","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 2 day shipping, threw in some extra very nice 1 days ago anon ~5/5, 6~10 deals 5/5 Received in Uk less than a week, great stealth packaging and sent extra. Will update when germinated. thanks alot 5 days ago anon ~0/5, 6~10 deals 5/5 Fast shipping, good communication, and received some extras. Lets see how they do! 5 days ago anon ~5/5, 1~2 deals 5/5 Showing signs of sex at 2 weeks! Nice and bushy like indica/ruderalis is supposed to be. 1 days ago anon ~5/5, 6~10 deals 5/5 Fast, helpful, and included extras! Why buy from a seedbank when you can grab from this guy? 5 days ago anon [0 deals] 5/5 Super fast shipping, great communication, couple extra goodies! VERY PLEASED, can't wait to see what comes out of these beautie 5 days ago anon [0 deals] 5/5 Very professional, Great vendor will buy again! 6 days ago anon ~5/5, 3~5 deals 5/5 Very fast...5/5. He have me extra seeds as well as a sample of another strain. Lets see how these babys work 1 days ago anon ~5/5, 3~5 deals 5/5 Excellent vendor. Provided extra product. Highly recommend 0 days ago anon ~5/5, 1~2 deals 5/5 We have a Pro here ladies and gentlemen! 1 days ago anon ~5/5, 1~2 deals 5/5 12 smurfberrys and 2 white widows!! game on 6 days ago anon ~0/5, 1~2 deals 5/5 I followed this vendor for a while before ordering. Watched his rep build, so I felt good about making a purchase. I am FE'ing 6 days ago anon ~5/5, 3~5 deals 5/5 legit stealth, fast shipping, great customer service and some freebies!!! customer for life. 1 days ago anon ~5/5, 1~2 deals 5/5 if you aint fuckin with simon your doin something wrong hes the best seed vendor on here dont even think about ordering from so 4 days ago anon ~5/5, 1~2 deals 5/5 Very professional vendor!! Fast shipper, good stealth,good to go! 2 days ago anon ~5/5, 3~5 deals 5/5 Came in very short time, good communication, too early to tell if product is good but 5/5 service. 3 days ago anon ~5/5, 1~2 deals 5/5 Order came in some good stealth shipping, product looks good, extra seeds too. Will update feedback when I see what the plants 0 days ago anon ~5/5, 1~2 deals 5/5 Took 5 days, packaging was very stealth and product was just as described. Also got a free sample! Thanks simonlabond :) 3 days ago anon ~5/5, 1~2 deals 5/5 prompt fast service. thanx ninja! 2 days ago anon ~5/5, 3~5 deals 5/5 Super generous.A++ Stealth.A++ Seller.A++ Human Being. 0 days ago anon ~5/5, 1~2 deals "," USA ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"gESPvAzar","2014-05-06","superstrains","10 El Cucaracha (feminized) Seeds","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 perfect 6 days ago anon ~0/5, 1~2 deals "," Netherlands ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"RhLEoRYWi","2014-05-06","superstrains","5 seeds white widow","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Excellent! Fast delivery and more seeds than advertised, win win! A+++ 1 days ago anon ~5/5, 3~5 deals 5/5 A+ VENDOR AND GREAT COMM. 5 days ago anon 4.55/5, 6~10 deals 5/5 Received total of 7 seeds in all, had x6 germinate. 5 days ago anon ~5/5, 3~5 deals "," Netherlands ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"VJudtwru","2014-05-06","HappyHippy2.0","3 Spoetnik #1 Cannabis seeds ( Feminized)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Received my product quite fast. Everything seems to be well in order. Thank you! 6 days ago anon ~5/5, 1~2 deals 5/5 Ha ha ha dat stealth! Genius and had me chuckling. Arrived quickly too. 0 days ago anon [0 deals] "," UK ","Worldwide ( excluding Italy) ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"xjLCFqoFkb","2014-05-06","simonlabond","Moby Dick Hybrid Feminized Autoflower Seeds","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Received in Uk less than a week, great stealth packaging. Will update when germinated. thanks alot 5 days ago anon ~0/5, 6~10 deals 5/5 update: all seeds I used germinated, 6/5. great vendor 1 days ago anon ~5/5, 1~2 deals 5/5 Vendor shipped out practically immediately, and included extra of a strain I had considered buying instead. I will be back 1 days ago anon ~5/5, 1~2 deals "," USA ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"yCnpYFxLrk","2014-05-06","toysoldiers","Natural Cannabis seeds,25 seeds.","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Seeds got hear yesterday, kind of took long but atleast i got the seeds and he/she wasn't domestic anyway. Everything was perf 2 days ago anon ~5/5, 1~2 deals 5/5 great vendor !!! ;) 6 days ago anon ~5/5, 1~2 deals 5/5 A++++ 6 days ago anon ~5/5, 3~5 deals 5/5 excellent 6 days ago anon ~5/5, 6~10 deals "," World ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"zEZTFxZYT","2014-05-06","simonlabond","Williams 60 Day Wonder Hybrid Feminized Autoflower Seeds","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Excellent vendor. quick ship. communication and tips provided, would highly reccomend 1 days ago anon ~0/5, 1~2 deals 5/5 Great transaction. Communication - 10. Stealth - 10. Product quality - 10. Thanks! 3 days ago anon [0 deals] 5/5 1 days ago anon [0 deals] "," USA ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"znNMWSAdnJ","2014-05-06","budbrother","5 regular seeds - AK47 Automatic - autoflowering sativa dominant","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Smooth transaction, overnight delivery thanks! 5 days ago anon ~5/5, 6~10 deals 5/5 sweet as, So glad the real BB is back! service & stealth was amazing and i will be making many more orders with BB in the futu 1 days ago anon ~5/5, 1~2 deals "," Australia ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"AGkwYf","2014-05-16","simonlabond","White Widow Hybrid Feminized Autoflower Seeds","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 UPDATE. 100% SUCCESS WHEN GERMINATING WW,MD,SB OUTDOOR AUTO SEEDS. THANKS 0 days ago anon ~5/5, 6~10 deals 5/5 2 days from order to mailbox. + a sick hookup on a bulk deal. Vendor is legit, wish he would open up a shop nearby. 6 days ago anon ~5/5, 3~5 deals 5/5 5/5 perfect vendor. got my seeds in 4 days, none crushed and all look viable(mature) 0 days ago anon ~0/5, 1~2 deals 5/5 greeat, and even sent extras will be back for sure 3 days ago anon ~5/5, 6~10 deals 5/5 Order came in some good stealth shipping, product looks good, extra seeds too. Will update feedback when I see what the plants 1 days ago anon ~5/5, 3~5 deals 5/5 Perfect vendor and transaction. Even sent extra! 1 days ago anon ~5/5, 3~5 deals "," USA ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"ApPTbfzrkP","2014-05-16","superstrains","10 seeds of amnesia (feminized)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 arrived within a few days, everything looks good, will see in a few months how good they really are ;) 4 days ago anon [0 deals] ","NA","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"cdjWctmF","2014-05-16","toysoldiers","Natural Cannabis seeds,50 seeds.","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Genetics so far look like sativas. week and a half into growth Ruderalis leaves would be fat, short and wide. we will see. st 1 days ago anon ~5/5, 10~15 deals 5/5 A+++ seller, all smooth. 1 days ago anon ~5/5, 3~5 deals 5/5 Has the best communication out of any vendor on here. Trustworthy too. Every vendor should be like this. ++++ 5 days ago anon ~5/5, 1~2 deals "," World ","Earth. ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"dbEyzEep","2014-05-16","PeterLustig","12 x k2 indoor seeds (F2)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 0/5 Nothing received for more than 15 days now and no response from seller, will update this feedback to 5 when this is resolved. 2 days ago anon ~5/5, 3~5 deals 5/5 FE will update 4 days ago anon ~0/5, 3~5 deals 5/5 very very fast shipping (ger, 1day) nice! 4 days ago anon ~5/5, 3~5 deals "," Germany ","EU ",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"dcnAXAvc","2014-05-16","simonlabond","Smurfberry Hybrid Feminized Autoflower Seeds","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 overall really great transaction 3 days ago anon ~5/5, 6~10 deals 5/5 2 day shipping, threw in some extra very nice 2 days ago anon 5.00/5, 6~10 deals 5/5 Received in Uk less than a week, great stealth packaging and sent extra. Will update when germinated. thanks alot 5 days ago anon ~5/5, 6~10 deals 5/5 Fast shipping, good communication, and received some extras. Lets see how they do! 6 days ago anon ~5/5, 1~2 deals 5/5 Showing signs of sex at 2 weeks! Nice and bushy like indica/ruderalis is supposed to be. 2 days ago anon ~5/5, 10~15 deals 5/5 Fast, helpful, and included extras! Why buy from a seedbank when you can grab from this guy? 6 days ago anon [0 deals] 5/5 Super fast shipping, great communication, couple extra goodies! VERY PLEASED, can't wait to see what comes out of these beautie 6 days ago anon [0 deals] 5/5 Very professional, Great vendor will buy again! 0 days ago anon ~5/5, 3~5 deals 5/5 Very fast...5/5. He have me extra seeds as well as a sample of another strain. Lets see how these babys work 2 days ago anon ~5/5, 6~10 deals 5/5 Excellent vendor. Provided extra product. Highly recommend 1 days ago anon ~5/5, 3~5 deals 5/5 We have a Pro here ladies and gentlemen! 0 days ago anon ~5/5, 1~2 deals 5/5 12 smurfberrys and 2 white widows!! game on 5 days ago anon ~0/5, 6~10 deals 5/5 I followed this vendor for a while before ordering. Watched his rep build, so I felt good about making a purchase. I am FE'ing 5 days ago anon ~5/5, 3~5 deals 5/5 legit stealth, fast shipping, great customer service and some freebies!!! customer for life. 0 days ago anon ~5/5, 1~2 deals 5/5 if you aint fuckin with simon your doin something wrong hes the best seed vendor on here dont even think about ordering from so 5 days ago anon ~5/5, 1~2 deals 5/5 Very professional vendor!! Fast shipper, good stealth,good to go! 3 days ago anon ~5/5, 3~5 deals 5/5 Came in very short time, good communication, too early to tell if product is good but 5/5 service. 4 days ago anon ~5/5, 3~5 deals 5/5 Order came in some good stealth shipping, product looks good, extra seeds too. Will update feedback when I see what the plants 1 days ago anon ~5/5, 3~5 deals 5/5 Took 5 days, packaging was very stealth and product was just as described. Also got a free sample! Thanks simonlabond :) 4 days ago anon ~5/5, 1~2 deals 5/5 prompt fast service. thanx ninja! 1 days ago anon ~5/5, 3~5 deals "," USA ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"EPlzhsGiD","2014-05-16","Gobotal","Seed - ORIGINAL SOUR DIESEL (CALI CONNECTION) FEMINIZED (3 Seeds)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Seeds are as advertised, but wont know if they are legit female for a few months. Otherwise, shipping was great and overall A++ 4 days ago anon ~5/5, 6~10 deals "," Netherlands ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"FRLYYeA","2014-05-16","Seeds_Co","Blueberry autoflower (fem) Seeds 3 pcs","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Very fast considering how far they had to travel. Hopefully they grow good too 4 days ago anon ~5/5, 1~2 deals 5/5 took a total of 15 days to the U.S. which is awesome and great communication. thanks 6 days ago anon 5.00/5, 10~15 deals "," Netherlands ","Worldwide except Australia ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"faieAmgJg","2014-05-16","HappyHippy2.0","3 Belladonna Cannabis seeds ( Feminized)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 big up for HappyHippy. one day delivery, excellent comunication. 0 days ago anon ~5/5, 1~2 deals "," UK ","Worldwide ( excluding Italy) ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"gESPvAzar","2014-05-16","superstrains","10 El Cucaracha (feminized) Seeds","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 perfect 0 days ago anon ~5/5, 3~5 deals "," Netherlands ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"hVmBdRvPet","2014-05-16","simonlabond","Chernobyl X Sage n Sour regular seeds","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Super Legit. Great communication. Stealthy. He may even hook you up if you're lucky! haha :) 0 days ago anon ~5/5, 1~2 deals "," USA ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"KPLCxPgwAn","2014-05-16","Spacelab","10 Cannabis Seeds","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 fast shipping, excelent package for this type of goodie, and got more than i ordered, all in all 6 of 5 0 days ago anon ~5/5, 6~10 deals 5/5 quick delivery, product looks good, 5/5 3 days ago anon ~5/5, 3~5 deals "," Germany ","European Union ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"mhRoCTwEw","2014-05-16","silverapples","10x CANNABIS SEEDS FOX TAIL LANDRACE","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Received looks great. Stealth is fantastic 0 days ago anon ~5/5, 3~5 deals 5/5 shipment, quality, package. All OK 1 days ago anon ~5/5, 1~2 deals 5/5 Super stealth, outstandig quality - best seller I ever had! 1 days ago anon ~5/5, 1~2 deals 5/5 Great store will be buying again in future. Many thanks. 0 days ago anon ~5/5, 1~2 deals "," World ","World ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"mkCJuqh","2014-05-16","Gobotal","Seed - VANILLA KUSH (BARNEY'S FARM) FEMINIZED (3 Seeds)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Seeds are as advertised, but wont know if they are legit female for a few months. Otherwise, shipping was great and overall A++ 4 days ago anon ~5/5, 6~10 deals "," Netherlands ","Wolrdwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"NedayCfNn","2014-05-16","simonlabond","International Super Stealth","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Received in Uk less than a week, great stealth packaging. Will update when germinated. thanks alot 4 days ago anon ~0/5, 6~10 deals "," USA ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"PAGgWUUDw","2014-05-16","Renegade","40x HASH PASSION F1 FREE SHIPPING!!! OUTDOOR TESTED!!!","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Seeds germinated 95%! fast shipping to poland (3 days)! 6 days ago anon [0 deals] "," Austria ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"rrJyrmpw","2014-05-16","Cannaseed","5 Autoflowering Cannabis Seeds Fast Growing Ready In 3 Months!","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Pleasure to do business with cannaseed, quick delivery,good seeds,popping them now :) 0 days ago anon ~0/5, 1~2 deals 5/5 came as described, very instructive! wish me luck. long delivery but was expected. appreciate and can't wait! 2 days ago anon ~5/5, 3~5 deals 5/5 Cannaseed is one of the most upstanding vendors I've ever run across. I would happily do business again. 5 days ago anon [0 deals] "," EU ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"RhLEoRYWi","2014-05-16","superstrains","5 seeds white widow","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Excellent! Fast delivery and more seeds than advertised, win win! A+++ 0 days ago anon ~5/5, 6~10 deals 5/5 A+ VENDOR AND GREAT COMM. 6 days ago anon 4.55/5, 10~15 deals 5/5 Received total of 7 seeds in all, had x6 germinate. 6 days ago anon ~3/5, 3~5 deals "," Netherlands ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"VJudtwru","2014-05-16","HappyHippy2.0","3 Spoetnik #1 Cannabis seeds ( Feminized)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Received my product quite fast. Everything seems to be well in order. Thank you! 4 days ago anon ~5/5, 1~2 deals 5/5 Ha ha ha dat stealth! Genius and had me chuckling. Arrived quickly too. 4 days ago anon [0 deals] "," UK ","Worldwide ( excluding Italy) ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"vpLRomCRCx","2014-05-16","Cannaseed","5 x Auto Seeds Fast Growing Ready In 3 Months (Lowryder2 + Hindu Kush Mix)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 awesome! came with a guide! trusted vendor! would recommend++ 0 days ago anon ~5/5, 1~2 deals "," EU ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"WwwUrRz","2014-05-16","PeterLustig","12 x Lemon Skunk indoor seeds (F2)","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 0/5 Nothing received and more than 15 days and no response from seller, will update this feedback to 5 when this is resolved. 1 days ago anon ~5/5, 3~5 deals "," Germany ","EU ",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"xjLCFqoFkb","2014-05-16","simonlabond","Moby Dick Hybrid Feminized Autoflower Seeds","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Received in Uk less than a week, great stealth packaging. Will update when germinated. thanks alot 5 days ago anon ~5/5, 6~10 deals 5/5 update: all seeds I used germinated, 6/5. great vendor 2 days ago anon ~5/5, 1~2 deals 5/5 Vendor shipped out practically immediately, and included extra of a strain I had considered buying instead. I will be back 0 days ago anon ~5/5, 1~2 deals "," USA ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"yCnpYFxLrk","2014-05-16","toysoldiers","Natural Cannabis seeds,25 seeds.","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Seeds got hear yesterday, kind of took long but atleast i got the seeds and he/she wasn't domestic anyway. Everything was perf 1 days ago anon ~5/5, 1~2 deals 5/5 great vendor !!! ;) 5 days ago anon ~5/5, 3~5 deals 5/5 A++++ 5 days ago anon ~5/5, 3~5 deals 5/5 excellent 5 days ago anon ~5/5, 6~10 deals "," World ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"zEZTFxZYT","2014-05-16","simonlabond","Williams 60 Day Wonder Hybrid Feminized Autoflower Seeds","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 Excellent vendor. quick ship. communication and tips provided, would highly reccomend 5 days ago anon ~0/5, 1~2 deals 5/5 Great transaction. Communication - 10. Stealth - 10. Product quality - 10. Thanks! 2 days ago anon [0 deals] 5/5 0 days ago anon [0 deals] "," USA ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"aplcuKol","2014-05-24","budbrother","10 regular seeds - Skunk Kush - pain relief","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 all great! 3 days ago anon ~5/5, 3~5 deals 5/5 Perfect transaction. 2 days post and brilliant stealth. True professional here. 3 days ago anon 5.00/5, 10~15 deals "," Australia ","NA",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"AGkwYf","2014-05-24","simonlabond","White Widow Hybrid Feminized Autoflower Seeds","[1.00e-07,1.49e+00)","Drugs","Cannabis","Seeds"," Feedbacks: 5/5 UPDATE. 100% SUCCESS WHEN GERMINATING WW,MD,SB OUTDOOR AUTO SEEDS. THANKS 1 days ago anon ~5/5, 6~10 deals 5/5 2 days from order to mailbox. + a sick hookup on a bulk deal. Vendor is legit, wish he would open up a shop nearby. 0 days ago anon ~5/5, 3~5 deals 5/5 5/5 perfect vendor. got my seeds in 4 days, none crushed and all look viable(mature) 1 days ago anon ~0/5, 1~2 deals 5/5 greeat, and even sent extras will be back for sure 4 days ago anon ~5/5, 10~15 deals 5/5 Order came in some good stealth shipping, product looks good, extra seeds too. Will update feedback when I see what the plants 0 days ago anon ~5/5, 6~10 deals 5/5 Perfect vendor and transaction. Even sent extra! 0 days ago anon ~5/5, 3~5 deals "," USA ","Worldwide ",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
